Vibrio.cholerae,Escherichia.coli,Escherichia.albertii,Klebsiella.pneumoniae,Shigella.dysenteriae,Shigella.flexneri,Shigella.boydii,Salmonella.enterica,Brachyspira.pilosicoli,Faecalibacterium.prausnitzii,Roseburia.Lachnospiraceae bacterium GAM79,Roseburia.[Eubacterium] rectale,Roseburia.intestinalis,Streptococcus.pasteurianus,Streptococcus.gallolyticus,Streptococcus.equinus,Streptococcus.mitis,Streptococcus.infantarius,Streptococcus.lutetiensis,Lactobacillus.ruminis,Enterococcus.faecium,Bifidobacterium.longum,Bifidobacterium.breve,Bifidobacterium.kashiwanohense,Collinsella.aerofaciens,Fusobacterium.mortiferum,Bacteroides.thetaiotaomicron,Bacteroides.vulgatus,Bacteroides.fragilis,Prevotella.dentalis,Prevotella.intermedia,Prevotella.ruminicola,ICP3,Bifidobacterium.pseudocatenulatum,Bifidobacterium.adolescentis,ICP1,ICP2,Sample
0.340457279210162,0.0245373587034402,0.000387059969149713,0.000115917094567155,0.000239468243889165,0.000106073181856946,9.78364385688116e-05,0.000499093070946853,0,1.42301459246218e-05,6.19429881424714e-06,1.8080655998343e-06,2.10940986647335e-06,2.74558109604468e-06,3.2478215404431e-06,6.73002195493879e-06,1.0145256976848e-05,0.000106274078034705,1.40627324431557e-06,1.40627324431557e-06,1.07144628138329e-06,0,0,0,0,0,2.54133664865599e-05,4.18533703665347e-06,8.77246642882568e-06,1.90851368871398e-06,3.38175232561601e-06,2.24334065164626e-06,0,0,0,0,0,D10182063
0.000105239653437615,0.748335661034834,0.00133893824467072,0.000895376859935715,0.00112001289173757,0.000582681200200421,0.000490014638053574,0.00103488058658558,0,0,2.35145600476203e-06,0,0,0.0917118710089133,0.00247397166149994,0.000565405196900128,4.06945855518001e-05,0.000871766322091982,0.000496253194800902,0,0.000655144436265537,0,1.21891801063175e-05,0,0,0,0,0,0,0,2.68737829115661e-06,0,0,0,0,0,0,D10182069
0.00214271324935773,0.538777215676954,0.000518249414321122,0.000341696940888874,0.000465102592831517,0.000291764279813035,0.000231283740196245,0.000354779931868853,8.87289353659503e-06,2.50342353353931e-05,0.000142237915775416,1.42147376045451e-05,2.14579160017655e-05,3.97922113197297e-05,1.53917540940934e-06,5.25130433798481e-06,3.92942428049208e-05,0,0,0,3.69854796908068e-05,9.95937029617809e-06,1.53917540940934e-06,3.05571588632737e-05,2.76146176394029e-06,4.32779909233921e-05,0.000307427653097025,2.80220464242465e-05,0.00179209814506728,3.22774137326135e-05,4.28252922735658e-05,6.97608619382293e-05,0,1.60255322038502e-05,3.30470014373182e-06,0,0,D10182070
0.000142771798168626,0.0899196005129561,0.000523394357840516,0.000639431587286552,0.000567151128063338,0.000285748067226143,0.000299243145892995,0.000621489266786306,6.13412666675084e-06,0,0,0,0,0.000190311279835945,1.0734721666814e-05,2.91371016670665e-06,0.000311358046059828,2.45365066670034e-06,3.62935827782758e-06,2.30029750003157e-06,3.06706333337542e-06,1.84023800002525e-06,0,0,0,4.85618361117775e-06,0,0,2.14694433336279e-06,0,5.46959627785283e-06,0,0,0,0,3.52712283338173e-06,0,D10182071
0.245415529490623,0.0319538719503161,0.000259250592898299,5.48501175578619e-05,0.000170558525014126,0.000123147097020744,9.80517377207978e-05,0.000188133450908225,1.52043544944297e-05,0.0104920263991736,0.000710599213011167,0.000515640151348722,0.00082267001952656,0.00678919387289037,0.00027539500156846,6.66621026355236e-05,2.37874578380593e-05,3.00408617027038e-05,7.70844424099311e-05,1.52860983357976e-05,0.000342751926855611,7.634874783762e-05,3.04495809095433e-05,2.32969947898519e-06,0.0154181146396067,4.65939895797038e-06,0.00106405958308597,0.000946675426881667,0.257811165595652,0.00146779241560204,0.00139279244114699,0.00139745184010496,0,8.09264029542224e-06,8.6239752643136e-06,1.51226106530618e-06,0,D10182075
0.00551738856696236,0.00734954532788907,5.30949140041345e-05,1.92503811245357e-05,5.17049947893666e-05,3.0195994940833e-05,2.53660256695145e-05,2.96747752352951e-05,0,0,0,0,0,5.45543291796408e-06,3.85702582098098e-06,2.44278301995462e-05,7.37699623238073e-05,2.90145636082803e-05,3.12036863715398e-05,0,1.28567527366033e-06,0,0,0,0,0,0,0,4.27747638344827e-05,0,1.7026510380907e-06,0,0,0,0,0,0,D10182082
0.165521416471329,0.000575075990190991,1.82475209669383e-05,3.76113608636187e-05,0,0,0,1.56714003598411e-05,0.0139715901125915,3.47776281958118e-05,5.66746533561377e-06,2.61905595054879e-05,8.1577152558077e-06,2.14676717258097e-06,2.53318526364555e-06,4.46527571896843e-05,0.0049975022363947,6.41883384601711e-05,0,1.71312020371962e-05,5.71040067906539e-06,1.63154305116154e-05,5.10930587074272e-06,0.000108025324124275,2.96253869816174e-06,3.90711625409737e-06,0,3.60656884993604e-06,4.78729079485557e-05,9.01642212484009e-06,7.131560547314e-05,1.93209045532288e-06,0,6.71938125017845e-05,0.000274957939464171,0,0,D10182089
0.000653323989093157,0.104038730900849,0.000473166784738483,0.000639655399278973,0.000473469569955886,0.000316194277030653,0.000335961826223951,0.00109768292314732,0,3.50365751566113e-06,0,0,0,1.60908715534067e-05,1.5961106460234e-05,0.000323590887341493,0.000408587023369569,0.000131105999135418,0.00020226052522508,8.99704645996933e-06,8.08869080776089e-06,7.22359018660999e-06,0,0,2.46553677028006e-06,0,6.09895937911382e-06,0,4.58503329209975e-06,0,1.18086234787097e-05,0,0,0,8.13194583881843e-06,0,0,D10182104
0.109572517928499,0.00229522570697953,2.28818802342066e-05,1.23065375601736e-05,2.00592798763686e-05,9.29576384514642e-06,9.5592065452113e-06,3.84249995380344e-05,0,0,0,0,0,0,0,8.5505973506772e-05,0.000154716134280959,1.31721350032439e-06,0,0,0,0,0,0,0,0,0,0,0,0,8.12908903057339e-06,0,0,0,0,0,0,D15180677
0.474187902458142,0.294942201879582,0.00192039547292209,0.000676880409480043,0.00159458971705845,0.000993393731976551,0.00074571777771293,0.00264186326004973,7.5399130391262e-06,0.000426555296581053,3.05264587367866e-05,3.12193156106523e-05,2.10710002228554e-05,0.00138025240531377,0.000105558782547767,9.81003820820365e-05,0.000108941554343699,0.000274086028043912,0.000182180601539968,0,9.78150880751507e-06,9.88339952426002e-05,2.63285612068947e-05,0.000220613779896163,2.28642768375665e-05,0.0502935430793135,0.000930914344468549,0.000804773637138302,0.00130530159407619,7.58882058316377e-05,0.000127567177364676,0.000137144904738701,0,0.000104702900527109,1.63025146791918e-05,0,0,D15180683
1.9642022521959e-05,0.0426264240293016,0.000345884462480802,0.000116927804660132,0.000296109266583979,0.00022636853250013,0.000119192414315605,0.000398247783698166,5.22708881702014e-05,0.0406814478509155,0.00290087253561364,0.112603324548651,0.00605057483418782,0.017242275751535,0.000952846066671125,0.00131250305317909,0.00372232502574376,0.000224335005462562,0.000425839048276071,0.00224034598059285,0.00566083089082858,0.0104912432859523,0.00123069980644058,0.0255165124013029,0.0587324665485958,3.50321248744586e-05,0.0051226394737269,0.00309992710267736,0.00402088376807754,0.00414899597144429,0.0045241817098755,0.00632949155399964,0,0.0172190288401737,0.0589241264718865,0,0,D15180690
0,0.243237722277764,0.000452269299910699,9.06740684340511e-05,0.000631868722601859,0.000282967860705978,0.000186594279398929,0.000526298200067928,0,0,0,0,0,1.11399569790406e-05,1.69042370437767e-05,0.000412178408224501,0.00244444335059854,9.32647561035954e-06,4.27463465474812e-06,0,0.215880708159293,0,0,0,0,0,0,0,3.75649712083926e-06,0,1.36011102651077e-05,0,0,0,0,0,0,D15180744
0.262065048839591,0.0157643805636004,9.79598940093521e-05,4.5465491225049e-05,0.000114820384395158,6.80647764915117e-05,5.1960561400056e-05,7.96313398168666e-05,0,0,0,0,0,0.000157349748006848,1.52589662330644e-05,5.24944027843031e-06,0.000498874773578962,4.71559889418316e-06,8.94184318613977e-06,0,3.29202186952409e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D15180765
0.063714421283624,0.0438887656104156,0.000152687664427462,0.000134490476322847,0.000126898272014299,8.19476020605162e-05,6.14607015453872e-05,0.000144533074614577,0,1.48630454717603e-06,0,0,0,2.93645574050183e-05,6.92939282129365e-05,0.000145898867982252,4.43882844494463e-05,0.000593597899827573,0.000520166421118443,0,6.61204671527498e-05,1.01229390780638e-05,6.58794447937483e-06,0.000213264617323177,0,0,0,0,0,0,0,0,0,0.000132964001382504,2.30578056778119e-05,0,0,D15180780
0.00295776821671993,0.00396622378283245,8.04154214490919e-05,8.80118844823603e-06,2.670474669845e-05,1.55945012048593e-05,1.31850503749239e-05,3.77145984074601e-05,0,0,0,0,0,0,0,0,2.14173407105363e-06,0,0,0,0,0,0,0,0,0,1.10433163038703e-06,0,0,0,1.90748190703214e-06,0,0,0,0,0.987193869232678,0,D15180852
0.00627637782769664,0.350200023462402,0.00362684995756938,0.00309120851199631,0.00214766227558982,0.00103088159882369,0.00131179104303349,0.0063278060782447,1.80693853276962e-06,0,0,3.33588652203622e-06,0,3.15982584448431e-05,1.46871670484095e-05,0.000121713526297071,0.010405000716289,1.27412332438883e-05,3.38221827928672e-06,2.31658786252515e-06,3.65094247133964e-05,0,1.66794326101811e-06,0,0,2.73357367777968e-06,0,0,7.45941291733099e-06,2.82623719228068e-06,1.5011489349163e-05,0,0,0,0,0,0,D17181269
0.564795070117422,0.00329408408373542,1.31280589568423e-05,0.000257444059382163,1.5104325896582e-05,8.32855353176018e-06,6.42286755415404e-06,2.5550308292349e-05,3.56433858774482e-06,2.15977744128696e-05,2.43857224171453e-05,1.71158833173885e-05,2.64325703190185e-05,9.05200839362918e-05,1.29868970325752e-05,6.4616870833275e-05,0.000575728908123456,9.21787365464305e-05,0.000172005804719488,3.03498137174312e-06,0.000388336453658852,5.06065498497631e-05,1.9445055067796e-05,0.000378949185695088,0,0,0.000111553210652093,0.00244284238992361,0.0088092451743708,3.34906665323746e-05,5.62177363393812e-05,7.40747197591721e-05,0,0.000222682935531384,0.000247950919975199,0,0,D17181353
0.768048692839367,0.0193620168609892,0.000115459257047711,5.91311570776141e-05,0.000112155654028138,5.2023405126411e-05,6.81076137671616e-05,0.000119496994071634,0,9.07656587195882e-06,3.07001492728019e-06,1.46826800869922e-06,3.13675438222106e-06,0.000786324258113374,7.14779562416757e-05,0.000239260945963032,0.00122416845225298,0.000427566318078707,0.000558709347037524,0,1.56504021836349e-05,1.20131018893573e-05,0,5.30578666779946e-06,1.83533501087403e-06,1.80196528340359e-06,1.20464716168277e-05,4.97208939309509e-06,0.00248704578837166,0,1.22466899816503e-05,0,0,3.13675438222106e-06,3.97099756898198e-06,0,0,D17181373
0.209783379541782,0.0201998049675543,0.000278825155634574,0.00154799885164682,0.000198538697123858,0.000101725957862674,7.48149196136022e-05,0.00053665746815369,4.7568889187156e-05,0.0672922236144249,0.0275401535581808,0.148561325845439,0.0121957252094902,0.000416730268653676,0.00487290787614625,0.00026330385141623,0.000162024549790055,0.000442413002252376,0.000297584717567537,0.000722913118773821,0.000656696331712827,0.00113383685635301,0.000133215222535862,7.41449352588535e-05,0.0059352797346594,5.2147115611272e-05,0.0111427331319435,0.00642894654005005,0.00913880992689019,0.010131950068746,0.0114271414905343,0.0146832654546129,0,6.81150760661154e-05,0.00150322156393778,0,0,D17181376
0.11245773934394,0.000114733791964951,0,1.88693401157946e-06,0,0,0,1.39469035638482e-06,0,1.11985431556781e-05,0,0,0,0,0,0,3.07652284496651e-06,0,0,0,0,0,0,0,1.88693401157946e-06,8.48299899118765e-05,4.59427411514998e-06,2.91244162656829e-06,8.33942792508921e-05,4.38917259215222e-06,4.7583553335482e-06,5.20957868414329e-06,0,0,0,0,0,D17181378
0.919061089456142,0.00125445359272218,1.24811448494339e-05,1.25796802035084e-05,1.26782155575828e-05,8.63826604052923e-06,5.38659935607146e-06,3.3403485031248e-05,1.37949495704269e-06,1.34664983901787e-06,0,0,1.2645370439558e-05,0.000152664108579391,1.17913973709125e-05,6.04350171656798e-06,6.30954717256907e-05,1.18242424889374e-06,3.71149833680534e-06,0,0,0,0,0,0,0.0419008126703327,0,0,4.40124581532668e-06,0,9.29516840102575e-06,0,0,0,0,0,0,D17181384
0.0163643263322235,0.0219040678869008,0.000112592310704677,0.00217136602987387,9.83350595266886e-05,6.69557824013022e-05,6.00270248194759e-05,0.000159961028403509,1.5056723206661e-05,0.0328642964186451,0.00349988867352001,0.0695616614787594,0.00767346577653451,0.000456098792357527,0.000579417352780224,0.000457098132393367,0.000433180594202256,0.0234580416426325,0.000253832369103444,0.0660879555141784,0.000270154923022169,0.185051392060683,0.00694221536097561,0.0300419602894249,0.0317417710677202,1.66556672640055e-05,0.00328609652851923,0.0222340499667353,0.00995182781291235,0.00257183489356962,0.00253372672686958,0.00491715271234877,0,0.0183881897728074,0.208930222481073,0,0,D17181390
0.000917654011058377,0.330887829412783,0.0018553694110909,0.00286254104858014,0.00189397494113359,0.00125532596160644,0.00108977735679456,0.00188678206217367,0,1.44419522867118e-05,5.59695894068673e-05,3.65263384683371e-06,8.8730905294622e-05,0.0766247280614101,0.00453314338138813,0.000831508046639976,0.000234499092966724,0.000226126132302444,0.000728278994691768,0,0.000257426394651465,0,5.16426231575412e-05,0,0,0,0,0,0,5.67563105431084e-06,5.56324232056211e-06,0,0,0,0,0,0,D17181392
0.0251444433373772,0.0643653542208372,0.000379327039102791,0.000439409663709408,0.000441416276734163,0.000220264368178915,0.000185688882213899,0.00036593675603375,0,7.37044399477447e-06,2.00661302475535e-06,5.01653256188838e-06,5.40241968203364e-06,5.7883068021789e-06,2.23814529684251e-06,0.000118505934596609,0.000195799124761705,1.09206055001109e-05,1.7750807526682e-06,0.00170315139347312,0.0793314845224149,0.057330284722181,0.00942548585310805,0.000244768200308139,2.04520173676988e-06,0,0.000299795703640853,0.000131973395089679,0.000348726190475272,0.000263252193363097,0.000315308365870692,0.000335798971950405,0,3.27232277883181e-05,0.000136179564699262,0,0,D17181396
0.228747437834645,0.150305536744538,0.00103792869515134,0.00432056037385027,0.000814897696624382,0.000462208764029696,0.00036944044739728,0.00111914632829171,0,5.3338758324505e-05,1.64491408891898e-05,1.98357287193171e-05,1.77191113254875e-05,6.57360887740782e-05,0.000141692415821219,0.000125606123628114,0.0167375451277947,6.61594122528441e-05,1.29416034937008e-05,4.83798261446758e-06,3.30192313437412e-05,7.86172174850981e-06,2.17709217651041e-06,0,8.70836870604164e-05,5.26130609323349e-06,2.56413078566782e-05,2.57622574220398e-05,0.00168246892896378,1.56024939316579e-05,4.46303896184634e-05,2.55203582913165e-05,0,0,0,0.36471271031164,0,D17181397
0.306560029131298,0.00220192592687403,1.93128144651617e-05,1.80252935008176e-05,7.42217967680724e-06,2.00701797383053e-06,1.47686228263001e-06,6.89959763833816e-05,6.43760482172057e-06,0.00683908415301399,0.0012705559822257,0.0296400201201658,0.00263748669545892,0.180632640087867,0.00869023635363157,0.00193328846449,0.000110499593351651,0.00189420841639579,0.00159099722929275,0.000148064910899573,0.000473504768769376,0.019444671759216,0.00152510645052926,0.0390535781779132,0.0002199388753209,8.86117369578008e-06,0.00661566139743663,0.00875215096471106,0.0079878557993182,0.00244238940109713,0.0025585313657337,0.00353348768185145,0,0.0247392987789719,0.00519268565399078,0,0,D17181424
1.84152320084857e-06,0.0390316283283858,8.0692198437183e-05,8.2742985638128e-05,5.68361024261901e-05,3.32311232153129e-05,3.21429504148115e-05,7.25727552334415e-05,0,4.10157440189e-06,1.54855360071357e-06,2.21819840102215e-06,0,5.44086400250715e-06,6.7801536031243e-06,0.00029887084493772,0.0102836933455387,1.21791648056122e-05,3.222665601485e-06,0,1.21373120055929e-05,1.01702304046864e-05,8.37056000385715e-06,2.636726401215e-06,2.72043200125358e-06,0,0,0,1.67411200077143e-06,0,1.24721344057472e-05,0,0,2.13449280098357e-06,4.52010240208286e-06,0,0,D17181426
0.423010644214209,0.00663547100039153,8.51045490715241e-05,5.44155686248e-05,3.25559906640154e-05,2.36487960856886e-05,2.04982163440097e-05,0.000114509959993861,2.83941137213038e-06,0.00279647013713268,0.00173196314490714,0.00297333045917483,0.000597015413025057,0.000466830346415189,0.00124607373585711,0.000909078391636043,0.00339636385757606,0.0499606877661122,0.000441470124296983,1.34191359367805e-05,7.48748889226161e-05,2.15873056374296e-05,8.9071945783268e-06,2.84719058136909e-05,0.000941245421838123,1.1046477118973e-05,0.00128590328715932,0.00119021901352314,0.00103712417570526,0.000809854577796254,0.000905072098878106,0.00128426965321919,0,2.40766525938178e-05,7.23466459200342e-06,0,0,D17181428
0.00022538907075743,0.489051875359427,0.00268582849184817,0.00856985976656311,0.00310949320412324,0.0014823398416687,0.00140982879885562,0.00171697528701303,0,0,1.08453716959158e-05,0,0.000148567687911359,0.223025961595148,0.0090401734814533,0.00265892362744869,0.000253128194518137,0.00127815486300905,0.00188354907280415,0,0.063414209216675,0,0.000296926810982413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D17181434
0.00521738315007557,0.186158758705843,0.000818628211159191,0.00086556515648583,0.000747399775530668,0.000419639235954319,0.000357588693992216,0.000710588441151221,7.4320986755252e-06,0.000145300023099362,0.000286908936789402,3.99038855061755e-05,5.66136375618866e-05,0.000634022860836247,0.00125662323444635,0.00711321675047397,0.000127143755194052,0.0140012259471225,0.0178539460927437,1.2270444793149e-05,5.82596728390163e-05,4.48918711944475e-06,0,2.64363241478413e-06,9.04321805283703e-05,0,2.59375255790141e-05,3.2172507689354e-05,5.34712065782752e-05,2.94789954176872e-05,2.90300767057427e-05,3.39681825371319e-05,0,1.74579499089518e-06,3.21226278324713e-05,0,0,D17181435
0.306985712715383,0.000238693424959911,2.61288450830948e-05,6.10386954810002e-05,2.78422119737896e-06,0,0,0.000145957442001058,4.51900517420738e-05,0.0170555500852748,0.0461385609442194,0.00552389485559985,0.0093922489530659,0.000393271244129777,0.000642351955864526,0.000617722306810789,0.000310494206223088,0.0240950785838402,0.000252400360085469,0.000202070207671311,0.00040055305341523,0.000134445758204203,0.000101302817412327,4.49223381654028e-05,0.0100427929443766,0.00010681771709175,0.00387044226336409,0.00293119595097136,0.00754224105283825,0.00382064753810327,0.00437931222990043,0.00451868391791538,0,5.65411073929265e-05,0.000685025499985891,2.62359305137632e-06,0,D17181461
2.59939550609334e-05,0.000114227746485438,2.33049252270438e-05,2.52096546927156e-05,4.64978075443421e-06,0,0,7.60771357171284e-05,2.7394491432751e-05,0.0112235623550165,0.0224729506007293,0.0116697732430775,0.00562399385467049,0.000215738622714773,3.97752329596179e-05,0.000106440764258133,0.000707550975042218,0.000290695329334447,2.74505128876237e-05,0.00464899645406599,0.000215626579805027,0.000961552251435046,6.42566087389884e-05,8.99144350706856e-05,0.00836439536267842,1.92153590213366e-05,0.00118586215674534,0.00998268712958614,0.00118765484330127,0.000712592905980761,0.00094900344554356,0.00120266859320715,0,7.5404878258656e-05,0.000378761056394334,0,0,D17181515
0.83196427004093,0.00122448305822424,1.03070286688392e-05,1.17967164061324e-05,1.14746217602311e-05,6.92503488687633e-06,8.45498445490715e-06,1.73125872171908e-05,0,0,0,0,0,8.73681727007072e-06,1.61047322950612e-06,6.75190901470443e-05,0.000413166907029796,1.36890224508021e-06,1.32864041434255e-06,0,0,0,0,0,0,0.000655180771593829,0,0,1.65073506024378e-06,0,2.01309153688266e-06,0,0,0,0,0,0,D17181529
0.739786656942289,6.10194996346548e-05,0,1.27123957572198e-05,0,0,0,1.38474310926858e-05,0,0.000645789704466764,7.05537964525696e-05,0.00011132426570251,4.9578343453157e-05,7.85444452142506e-06,1.81605653674568e-06,3.1326975258863e-06,9.26642847874483e-05,2.73316508780225e-05,0,1.49824664281519e-06,2.90569045879309e-06,8.71707137637926e-06,2.95109187221173e-06,3.23712077674917e-05,0.000486793954674679,0.0044941043086577,0.000483797461389049,5.67063653598838e-05,0.00380613669112501,5.19392169509264e-05,0.000151504516578008,8.40380162379063e-05,0,2.51977844473463e-05,4.82617024640164e-05,0,0,D17181538
0.0041583364197638,0.408973888931762,0.00278263847925629,0.00355315572049749,0.013646384167711,0.00178349840729507,0.00176525130575814,0.00387363713066198,9.70211740256337e-06,1.46866914809446e-06,0,1.82471015369311e-06,1.46866914809446e-06,6.27522272367631e-05,4.41490846942333e-05,0.00171807587251631,0.023330610509743,0.00035764319012385,1.29064864529513e-05,3.38238955318723e-06,0.023140084066622,4.94006895268135e-06,5.07358432978085e-06,0,4.62853307278253e-06,5.78566634097816e-06,0,0,2.71481266768975e-06,4.00546131298488e-06,8.09993287736942e-05,1.55767939949412e-06,0,0,2.40327678779093e-06,0,0,D17181754
0.775978395905466,0.0372035724048966,0.000145076354183793,6.9315609291502e-05,0.000161706020097149,9.05055126582463e-05,7.48182958185906e-05,0.000139664872405772,0,0,7.15653264351736e-05,0,5.919188214498e-05,0.11985717701115,0.00655157154295087,0.000697746731951431,5.24123291309428e-05,0.000798193562258064,0.00163119693707699,0,0.000568844019935656,3.04015830225886e-06,9.61602071004478e-05,0,0,0,1.0640554057906e-06,0,3.4657804645751e-06,0,2.03690606251344e-06,0,0,0,0,0,0,D17181779
